Optimising function: ackley (dim=100, swarm size=30)
Step 4600,    w=0.47,    min_err=,    1.09064e+01
Step 4650,    w=0.46,    min_err=,    1.09064e+01
Step 4700,    w=0.46,    min_err=,    1.09064e+01
Step 4750,    w=0.46,    min_err=,    1.09064e+01
Step 4800,    w=0.45,    min_err=,    1.09041e+01
Step 4850,    w=0.45,    min_err=,    1.09041e+01
Step 4900,    w=0.45,    min_err=,    1.09041e+01
Step 4950,    w=0.45,    min_err=,    1.09041e+01
Step 5000,    w=0.44,    min_err=,    1.09041e+01
Step 5050,    w=0.44,    min_err=,    1.09041e+01
Step 5100,    w=0.44,    min_err=,    1.09041e+01
Step 5150,    w=0.43,    min_err=,    1.09018e+01
Step 5200,    w=0.43,    min_err=,    1.09018e+01
Step 5250,    w=0.43,    min_err=,    1.09018e+01
Step 5300,    w=0.43,    min_err=,    1.08995e+01
Step 5350,    w=0.42,    min_err=,    1.08995e+01
Step 5400,    w=0.42,    min_err=,    1.08995e+01
Step 5450,    w=0.42,    min_err=,    1.08972e+01
Step 5500,    w=0.41,    min_err=,    1.08972e+01
Step 5550,    w=0.41,    min_err=,    1.08972e+01
Step 5600,    w=0.41,    min_err=,    1.08972e+01
Step 5650,    w=0.41,    min_err=,    1.08972e+01
Step 5700,    w=0.40,    min_err=,    1.08972e+01
Step 5750,    w=0.40,    min_err=,    1.08972e+01
Step 5800,    w=0.40,    min_err=,    1.08972e+01
Step 5850,    w=0.39,    min_err=,    1.08972e+01
Step 5900,    w=0.39,    min_err=,    1.08972e+01
Step 5950,    w=0.39,    min_err=,    1.08972e+01
Step 6000,    w=0.39,    min_err=,    1.08972e+01
Step 6050,    w=0.38,    min_err=,    1.08972e+01
Step 6100,    w=0.38,    min_err=,    1.08972e+01
Step 6150,    w=0.38,    min_err=,    1.08972e+01
Step 6200,    w=0.37,    min_err=,    1.08972e+01
Step 6250,    w=0.37,    min_err=,    1.08972e+01
Step 6300,    w=0.37,    min_err=,    1.08972e+01
Step 6350,    w=0.37,    min_err=,    1.08972e+01
Step 6400,    w=0.36,    min_err=,    1.08972e+01
Step 6450,    w=0.36,    min_err=,    1.08972e+01
Step 6500,    w=0.36,    min_err=,    1.08972e+01
Step 6550,    w=0.35,    min_err=,    1.08972e+01
Step 6600,    w=0.35,    min_err=,    1.08972e+01
Step 6650,    w=0.35,    min_err=,    1.08972e+01
Step 6700,    w=0.35,    min_err=,    1.08972e+01
Step 6750,    w=0.34,    min_err=,    1.08972e+01
Step 6800,    w=0.34,    min_err=,    1.08972e+01
Step 6850,    w=0.34,    min_err=,    1.08972e+01
Step 6900,    w=0.33,    min_err=,    1.08972e+01
Step 6950,    w=0.33,    min_err=,    1.08972e+01
Step 7000,    w=0.33,    min_err=,    1.08972e+01
Step 7050,    w=0.33,    min_err=,    1.08972e+01
Step 7100,    w=0.32,    min_err=,    1.08972e+01
Step 7150,    w=0.32,    min_err=,    1.08972e+01
Step 7200,    w=0.32,    min_err=,    1.08972e+01
Step 7250,    w=0.31,    min_err=,    1.08972e+01
Step 7300,    w=0.31,    min_err=,    1.08972e+01
Step 7350,    w=0.31,    min_err=,    1.08972e+01
Step 7400,    w=0.31,    min_err=,    1.08972e+01
Step 7450,    w=0.30,    min_err=,    1.08972e+01
Step 7500,    w=0.30,    min_err=,    1.08972e+01
Step 7550,    w=0.30,    min_err=,    1.08972e+01
Step 7600,    w=0.30,    min_err=,    1.08972e+01
Step 7650,    w=0.30,    min_err=,    1.08972e+01
Step 7700,    w=0.30,    min_err=,    1.08972e+01
Step 7750,    w=0.30,    min_err=,    1.08972e+01
Step 7800,    w=0.30,    min_err=,    1.08972e+01
Step 7850,    w=0.30,    min_err=,    1.08972e+01
Step 7900,    w=0.30,    min_err=,    1.08972e+01
Step 7950,    w=0.30,    min_err=,    1.08972e+01
Step 8000,    w=0.30,    min_err=,    1.08972e+01
Step 8050,    w=0.30,    min_err=,    1.08972e+01
Step 8100,    w=0.30,    min_err=,    1.08972e+01
Step 8150,    w=0.30,    min_err=,    1.08972e+01
Step 8200,    w=0.30,    min_err=,    1.08972e+01
Step 8250,    w=0.30,    min_err=,    1.08972e+01
Step 8300,    w=0.30,    min_err=,    1.08972e+01
Step 8350,    w=0.30,    min_err=,    1.08972e+01
Step 8400,    w=0.30,    min_err=,    1.08972e+01
Step 8450,    w=0.30,    min_err=,    1.08972e+01
Step 8500,    w=0.30,    min_err=,    1.08972e+01
Step 8550,    w=0.30,    min_err=,    1.08972e+01
Step 8600,    w=0.30,    min_err=,    1.08972e+01
Step 8650,    w=0.30,    min_err=,    1.08972e+01
Step 8700,    w=0.30,    min_err=,    1.08972e+01
Step 8750,    w=0.30,    min_err=,    1.08972e+01
Step 8800,    w=0.30,    min_err=,    1.08972e+01
Step 8850,    w=0.30,    min_err=,    1.08972e+01
Step 8900,    w=0.30,    min_err=,    1.08972e+01
Step 8950,    w=0.30,    min_err=,    1.08972e+01
Step 9000,    w=0.30,    min_err=,    1.08972e+01
Step 9050,    w=0.30,    min_err=,    1.08972e+01
Step 9100,    w=0.30,    min_err=,    1.08972e+01
Step 9150,    w=0.30,    min_err=,    1.08972e+01
Step 9200,    w=0.30,    min_err=,    1.08972e+01
Step 9250,    w=0.30,    min_err=,    1.08972e+01
Step 9300,    w=0.30,    min_err=,    1.08972e+01
Step 9350,    w=0.30,    min_err=,    1.08972e+01
Step 9400,    w=0.30,    min_err=,    1.08972e+01
Step 9450,    w=0.30,    min_err=,    1.08972e+01
Step 9500,    w=0.30,    min_err=,    1.08972e+01
Step 9550,    w=0.30,    min_err=,    1.08972e+01
Step 9600,    w=0.30,    min_err=,    1.08972e+01
Step 9650,    w=0.30,    min_err=,    1.08972e+01
Step 9700,    w=0.30,    min_err=,    1.08972e+01
Step 9750,    w=0.30,    min_err=,    1.08972e+01
Step 9800,    w=0.30,    min_err=,    1.08972e+01
Step 9850,    w=0.30,    min_err=,    1.08972e+01
Step 9900,    w=0.30,    min_err=,    1.08972e+01
Step 9950,    w=0.30,    min_err=,    1.08972e+01
Step 10000,    w=0.30,    min_err=,    1.08972e+01
DEMO : 3000.000000ms 
Optimising function: ackley (dim=100, swarm size=30)
Step 0,    w=0.73,    min_err=,    1.98528e+01
Step 50,    w=0.73,    min_err=,    1.93246e+01
Step 100,    w=0.72,    min_err=,    1.89134e+01
Step 150,    w=0.72,    min_err=,    1.85940e+01
Step 200,    w=0.72,    min_err=,    1.85018e+01
Step 250,    w=0.72,    min_err=,    1.82597e+01
Step 300,    w=0.71,    min_err=,    1.79337e+01
Step 350,    w=0.71,    min_err=,    1.75599e+01
Step 400,    w=0.71,    min_err=,    1.75093e+01
Step 450,    w=0.70,    min_err=,    1.72587e+01
Step 500,    w=0.70,    min_err=,    1.69650e+01
Step 550,    w=0.70,    min_err=,    1.68480e+01
Step 600,    w=0.70,    min_err=,    1.66124e+01
Step 650,    w=0.69,    min_err=,    1.62354e+01
Step 700,    w=0.69,    min_err=,    1.60837e+01
Step 750,    w=0.69,    min_err=,    1.58289e+01
Step 800,    w=0.68,    min_err=,    1.57168e+01
Step 850,    w=0.68,    min_err=,    1.55386e+01
Step 900,    w=0.68,    min_err=,    1.54361e+01
Step 950,    w=0.68,    min_err=,    1.53104e+01
Step 1000,    w=0.67,    min_err=,    1.51190e+01
Step 1050,    w=0.67,    min_err=,    1.48562e+01
Step 1100,    w=0.67,    min_err=,    1.46734e+01
Step 1150,    w=0.66,    min_err=,    1.43520e+01
Step 1200,    w=0.66,    min_err=,    1.42123e+01
Step 1250,    w=0.66,    min_err=,    1.40021e+01
Step 1300,    w=0.66,    min_err=,    1.38752e+01
Step 1350,    w=0.65,    min_err=,    1.36604e+01
Step 1400,    w=0.65,    min_err=,    1.34451e+01
Step 1450,    w=0.65,    min_err=,    1.30155e+01
Step 1500,    w=0.64,    min_err=,    1.28093e+01
Step 1550,    w=0.64,    min_err=,    1.26232e+01
Step 1600,    w=0.64,    min_err=,    1.24784e+01
Step 1650,    w=0.64,    min_err=,    1.21825e+01
Step 1700,    w=0.63,    min_err=,    1.20538e+01
Step 1750,    w=0.63,    min_err=,    1.18812e+01
Step 1800,    w=0.63,    min_err=,    1.16205e+01
Step 1850,    w=0.62,    min_err=,    1.14693e+01
Step 1900,    w=0.62,    min_err=,    1.12743e+01
Step 1950,    w=0.62,    min_err=,    1.10714e+01
Step 2000,    w=0.62,    min_err=,    1.10336e+01
Step 2050,    w=0.61,    min_err=,    1.07727e+01
Step 2100,    w=0.61,    min_err=,    1.04189e+01
Step 2150,    w=0.61,    min_err=,    1.02296e+01
Step 2200,    w=0.60,    min_err=,    1.02215e+01
Step 2250,    w=0.60,    min_err=,    1.01498e+01
Step 2300,    w=0.60,    min_err=,    1.01134e+01
Step 2350,    w=0.60,    min_err=,    9.70349e+00
Step 2400,    w=0.59,    min_err=,    9.68796e+00
Step 2450,    w=0.59,    min_err=,    9.68484e+00
Step 2500,    w=0.59,    min_err=,    9.67548e+00
Step 2550,    w=0.58,    min_err=,    9.59984e+00
Step 2600,    w=0.58,    min_err=,    9.39774e+00
Step 2650,    w=0.58,    min_err=,    9.33037e+00
Step 2700,    w=0.58,    min_err=,    9.25497e+00
Step 2750,    w=0.57,    min_err=,    9.14277e+00
Step 2800,    w=0.57,    min_err=,    9.11423e+00
Step 2850,    w=0.57,    min_err=,    9.00176e+00
Step 2900,    w=0.56,    min_err=,    8.73193e+00
Step 2950,    w=0.56,    min_err=,    8.70039e+00
Step 3000,    w=0.56,    min_err=,    8.69643e+00
Step 3050,    w=0.56,    min_err=,    8.64861e+00
Step 3100,    w=0.55,    min_err=,    8.50586e+00
Step 3150,    w=0.55,    min_err=,    8.47671e+00
Step 3200,    w=0.55,    min_err=,    8.47671e+00
Step 3250,    w=0.54,    min_err=,    8.42201e+00
Step 3300,    w=0.54,    min_err=,    8.41777e+00
Step 3350,    w=0.54,    min_err=,    8.40928e+00
Step 3400,    w=0.53,    min_err=,    8.34935e+00
Step 3450,    w=0.53,    min_err=,    8.33639e+00
Step 3500,    w=0.53,    min_err=,    8.32339e+00
Step 3550,    w=0.53,    min_err=,    8.32339e+00
Step 3600,    w=0.52,    min_err=,    8.31471e+00
Step 3650,    w=0.52,    min_err=,    8.27977e+00
Step 3700,    w=0.52,    min_err=,    8.27977e+00
Step 3750,    w=0.51,    min_err=,    8.22234e+00
Step 3800,    w=0.51,    min_err=,    8.17762e+00
Step 3850,    w=0.51,    min_err=,    8.13239e+00
Step 3900,    w=0.51,    min_err=,    8.09125e+00
Step 3950,    w=0.50,    min_err=,    8.07284e+00
Step 4000,    w=0.50,    min_err=,    8.06822e+00
Step 4050,    w=0.50,    min_err=,    8.04970e+00
Step 4100,    w=0.49,    min_err=,    8.04970e+00
Step 4150,    w=0.49,    min_err=,    8.04505e+00
Step 4200,    w=0.49,    min_err=,    8.04505e+00
Step 4250,    w=0.49,    min_err=,    8.04505e+00
Step 4300,    w=0.48,    min_err=,    8.04505e+00
Step 4350,    w=0.48,    min_err=,    8.04505e+00
Step 4400,    w=0.48,    min_err=,    8.04505e+00
Step 4450,    w=0.47,    min_err=,    8.03575e+00
Step 4500,    w=0.47,    min_err=,    8.03109e+00
Step 4550,    w=0.47,    min_err=,    8.02643e+00
Step 4600,    w=0.47,    min_err=,    8.02643e+00
Step 4650,    w=0.46,    min_err=,    8.02643e+00
Step 4700,    w=0.46,    min_err=,    8.02643e+00
Step 4750,    w=0.46,    min_err=,    8.02643e+00
Step 4800,    w=0.45,    min_err=,    8.01708e+00
Step 4850,    w=0.45,    min_err=,    8.01708e+00
Step 4900,    w=0.45,    min_err=,    8.01708e+00
Step 4950,    w=0.45,    min_err=,    8.01708e+00
Step 5000,    w=0.44,    min_err=,    8.01708e+00
Step 5050,    w=0.44,    min_err=,    8.01708e+00
Step 5100,    w=0.44,    min_err=,    8.01708e+00
Step 5150,    w=0.43,    min_err=,    8.01708e+00
Step 5200,    w=0.43,    min_err=,    8.01708e+00
Step 5250,    w=0.43,    min_err=,    8.01708e+00
Step 5300,    w=0.43,    min_err=,    8.01708e+00
Step 5350,    w=0.42,    min_err=,    8.01708e+00
Step 5400,    w=0.42,    min_err=,    8.01708e+00
Step 5450,    w=0.42,    min_err=,    8.01708e+00
Step 5500,    w=0.41,    min_err=,    8.01240e+00
Step 5550,    w=0.41,    min_err=,    8.01240e+00
Step 5600,    w=0.41,    min_err=,    8.01240e+00
Step 5650,    w=0.41,    min_err=,    8.01240e+00
Step 5700,    w=0.40,    min_err=,    8.01240e+00
Step 5750,    w=0.40,    min_err=,    8.01240e+00
Step 5800,    w=0.40,    min_err=,    8.01240e+00
Step 5850,    w=0.39,    min_err=,    8.01240e+00
Step 5900,    w=0.39,    min_err=,    8.01240e+00
Step 5950,    w=0.39,    min_err=,    8.01240e+00
Step 6000,    w=0.39,    min_err=,    8.01240e+00
Step 6050,    w=0.38,    min_err=,    8.01240e+00
Step 6100,    w=0.38,    min_err=,    8.01240e+00
Step 6150,    w=0.38,    min_err=,    8.01240e+00
Step 6200,    w=0.37,    min_err=,    8.01240e+00
Step 6250,    w=0.37,    min_err=,    8.01240e+00
Step 6300,    w=0.37,    min_err=,    8.01240e+00
Step 6350,    w=0.37,    min_err=,    8.01240e+00
Step 6400,    w=0.36,    min_err=,    8.01240e+00
Step 6450,    w=0.36,    min_err=,    8.01240e+00
Step 6500,    w=0.36,    min_err=,    8.01240e+00
Step 6550,    w=0.35,    min_err=,    8.01240e+00
Step 6600,    w=0.35,    min_err=,    8.01240e+00
Step 6650,    w=0.35,    min_err=,    8.00771e+00
Step 6700,    w=0.35,    min_err=,    8.00771e+00
Step 6750,    w=0.34,    min_err=,    8.00771e+00
Step 6800,    w=0.34,    min_err=,    8.00771e+00
Step 6850,    w=0.34,    min_err=,    8.00771e+00
Step 6900,    w=0.33,    min_err=,    8.00771e+00
Step 6950,    w=0.33,    min_err=,    7.99362e+00
Step 7000,    w=0.33,    min_err=,    7.99362e+00
Step 7050,    w=0.33,    min_err=,    7.99362e+00
Step 7100,    w=0.32,    min_err=,    7.99362e+00
Step 7150,    w=0.32,    min_err=,    7.99362e+00
Step 7200,    w=0.32,    min_err=,    7.99362e+00
Step 7250,    w=0.31,    min_err=,    7.99362e+00
Step 7300,    w=0.31,    min_err=,    7.99362e+00
Step 7350,    w=0.31,    min_err=,    7.99362e+00
Step 7400,    w=0.31,    min_err=,    7.99362e+00
Step 7450,    w=0.30,    min_err=,    7.99362e+00
Step 7500,    w=0.30,    min_err=,    7.99362e+00
Step 7550,    w=0.30,    min_err=,    7.99362e+00
Step 7600,    w=0.30,    min_err=,    7.99362e+00
Step 7650,    w=0.30,    min_err=,    7.99362e+00
Step 7700,    w=0.30,    min_err=,    7.99362e+00
Step 7750,    w=0.30,    min_err=,    7.99362e+00
Step 7800,    w=0.30,    min_err=,    7.99362e+00
Step 7850,    w=0.30,    min_err=,    7.99362e+00
Step 7900,    w=0.30,    min_err=,    7.99362e+00
Step 7950,    w=0.30,    min_err=,    7.99362e+00
Step 8000,    w=0.30,    min_err=,    7.99362e+00
Step 8050,    w=0.30,    min_err=,    7.99362e+00
Step 8100,    w=0.30,    min_err=,    7.99362e+00
Step 8150,    w=0.30,    min_err=,    7.99362e+00
Step 8200,    w=0.30,    min_err=,    7.99362e+00
Step 8250,    w=0.30,    min_err=,    7.99362e+00
Step 8300,    w=0.30,    min_err=,    7.99362e+00
Step 8350,    w=0.30,    min_err=,    7.99362e+00
Step 8400,    w=0.30,    min_err=,    7.99362e+00
Step 8450,    w=0.30,    min_err=,    7.99362e+00
Step 8500,    w=0.30,    min_err=,    7.99362e+00
Step 8550,    w=0.30,    min_err=,    7.99362e+00
Step 8600,    w=0.30,    min_err=,    7.99362e+00
Step 8650,    w=0.30,    min_err=,    7.99362e+00
Step 8700,    w=0.30,    min_err=,    7.99362e+00
Step 8750,    w=0.30,    min_err=,    7.99362e+00
Step 8800,    w=0.30,    min_err=,    7.99362e+00
Step 8850,    w=0.30,    min_err=,    7.99362e+00
Step 8900,    w=0.30,    min_err=,    7.99362e+00
Step 8950,    w=0.30,    min_err=,    7.99362e+00
Step 9000,    w=0.30,    min_err=,    7.99362e+00
Step 9050,    w=0.30,    min_err=,    7.99362e+00
Step 9100,    w=0.30,    min_err=,    7.99362e+00
Step 9150,    w=0.30,    min_err=,    7.99362e+00
Step 9200,    w=0.30,    min_err=,    7.99362e+00
Step 9250,    w=0.30,    min_err=,    7.99362e+00
Step 9300,    w=0.30,    min_err=,    7.99362e+00
Step 9350,    w=0.30,    min_err=,    7.99362e+00
Step 9400,    w=0.30,    min_err=,    7.99362e+00
Step 9450,    w=0.30,    min_err=,    7.99362e+00
Step 9500,    w=0.30,    min_err=,    7.99362e+00
Step 9550,    w=0.30,    min_err=,    7.99362e+00
Step 9600,    w=0.30,    min_err=,    7.99362e+00
Step 9650,    w=0.30,    min_err=,    7.99362e+00
Step 9700,    w=0.30,    min_err=,    7.99362e+00
Step 9750,    w=0.30,    min_err=,    7.99362e+00
Step 9800,    w=0.30,    min_err=,    7.99362e+00
Step 9850,    w=0.30,    min_err=,    7.99362e+00
Step 9900,    w=0.30,    min_err=,    7.99362e+00
Step 9950,    w=0.30,    min_err=,    7.99362e+00
Step 10000,    w=0.30,    min_err=,    7.99362e+00
DEMO : 3010.000000ms 
Optimising function: ackley (dim=100, swarm size=30)
Step 0,    w=0.73,    min_err=,    1.98940e+01
Step 50,    w=0.73,    min_err=,    1.92310e+01
Step 100,    w=0.72,    min_err=,    1.88428e+01
Step 150,    w=0.72,    min_err=,    1.85978e+01
Step 200,    w=0.72,    min_err=,    1.85387e+01
Step 250,    w=0.72,    min_err=,    1.83717e+01
Step 300,    w=0.71,    min_err=,    1.78790e+01
Step 350,    w=0.71,    min_err=,    1.76627e+01
Step 400,    w=0.71,    min_err=,    1.73771e+01
Step 450,    w=0.70,    min_err=,    1.71366e+01
Step 500,    w=0.70,    min_err=,    1.66815e+01
Step 550,    w=0.70,    min_err=,    1.63126e+01
Step 600,    w=0.70,    min_err=,    1.62363e+01
Step 650,    w=0.69,    min_err=,    1.59331e+01
Step 700,    w=0.69,    min_err=,    1.57074e+01
Step 750,    w=0.69,    min_err=,    1.52377e+01
Step 800,    w=0.68,    min_err=,    1.49147e+01
Step 850,    w=0.68,    min_err=,    1.47419e+01
Step 900,    w=0.68,    min_err=,    1.45836e+01
Step 950,    w=0.68,    min_err=,    1.43990e+01
Step 1000,    w=0.67,    min_err=,    1.41973e+01
Step 1050,    w=0.67,    min_err=,    1.40925e+01
Step 1100,    w=0.67,    min_err=,    1.38178e+01
Step 1150,    w=0.66,    min_err=,    1.37913e+01
Step 1200,    w=0.66,    min_err=,    1.36670e+01
Step 1250,    w=0.66,    min_err=,    1.36238e+01
Step 1300,    w=0.66,    min_err=,    1.35057e+01
Step 1350,    w=0.65,    min_err=,    1.34109e+01
Step 1400,    w=0.65,    min_err=,    1.32717e+01
Step 1450,    w=0.65,    min_err=,    1.30709e+01
Step 1500,    w=0.64,    min_err=,    1.28554e+01
Step 1550,    w=0.64,    min_err=,    1.25950e+01
Step 1600,    w=0.64,    min_err=,    1.25831e+01
Step 1650,    w=0.64,    min_err=,    1.23928e+01
Step 1700,    w=0.63,    min_err=,    1.21204e+01
Step 1750,    w=0.63,    min_err=,    1.20675e+01
Step 1800,    w=0.63,    min_err=,    1.20469e+01
Step 1850,    w=0.62,    min_err=,    1.18432e+01
Step 1900,    w=0.62,    min_err=,    1.16873e+01
Step 1950,    w=0.62,    min_err=,    1.14492e+01
Step 2000,    w=0.62,    min_err=,    1.13348e+01
Step 2050,    w=0.61,    min_err=,    1.12362e+01
Step 2100,    w=0.61,    min_err=,    1.11460e+01
Step 2150,    w=0.61,    min_err=,    1.09977e+01
Step 2200,    w=0.60,    min_err=,    1.09886e+01
Step 2250,    w=0.60,    min_err=,    1.07941e+01
Step 2300,    w=0.60,    min_err=,    1.07295e+01
Step 2350,    w=0.60,    min_err=,    1.04962e+01
Step 2400,    w=0.59,    min_err=,    1.02269e+01
Step 2450,    w=0.59,    min_err=,    1.01747e+01
Step 2500,    w=0.59,    min_err=,    1.00598e+01
Step 2550,    w=0.58,    min_err=,    1.00370e+01
Step 2600,    w=0.58,    min_err=,    9.98227e+00
Step 2650,    w=0.58,    min_err=,    9.97066e+00
Step 2700,    w=0.58,    min_err=,    9.85871e+00
Step 2750,    w=0.57,    min_err=,    9.69729e+00
Step 2800,    w=0.57,    min_err=,    9.36756e+00
Step 2850,    w=0.57,    min_err=,    9.28255e+00
Step 2900,    w=0.56,    min_err=,    9.15696e+00
Step 2950,    w=0.56,    min_err=,    9.14632e+00
Step 3000,    w=0.56,    min_err=,    9.14277e+00
Step 3050,    w=0.56,    min_err=,    8.94248e+00
Step 3100,    w=0.55,    min_err=,    8.94248e+00
Step 3150,    w=0.55,    min_err=,    8.87475e+00
Step 3200,    w=0.55,    min_err=,    8.84429e+00
Step 3250,    w=0.54,    min_err=,    8.81360e+00
Step 3300,    w=0.54,    min_err=,    8.78268e+00
Step 3350,    w=0.54,    min_err=,    8.75543e+00
Step 3400,    w=0.53,    min_err=,    8.73978e+00
Step 3450,    w=0.53,    min_err=,    8.71619e+00
Step 3500,    w=0.53,    min_err=,    8.62449e+00
Step 3550,    w=0.53,    min_err=,    8.60023e+00
Step 3600,    w=0.52,    min_err=,    8.56765e+00
Step 3650,    w=0.52,    min_err=,    8.55537e+00
Step 3700,    w=0.52,    min_err=,    8.53069e+00
Step 3750,    w=0.51,    min_err=,    8.48506e+00
Step 3800,    w=0.51,    min_err=,    8.45995e+00
Step 3850,    w=0.51,    min_err=,    8.39651e+00
Step 3900,    w=0.51,    min_err=,    8.38798e+00
Step 3950,    w=0.50,    min_err=,    8.35796e+00
Step 4000,    w=0.50,    min_err=,    8.35366e+00
Step 4050,    w=0.50,    min_err=,    8.32773e+00
Step 4100,    w=0.49,    min_err=,    8.32773e+00
Step 4150,    w=0.49,    min_err=,    8.30600e+00
Step 4200,    w=0.49,    min_err=,    8.29727e+00
Step 4250,    w=0.49,    min_err=,    8.28415e+00
Step 4300,    w=0.48,    min_err=,    8.27538e+00
Step 4350,    w=0.48,    min_err=,    8.27538e+00
Step 4400,    w=0.48,    min_err=,    8.27538e+00
Step 4450,    w=0.47,    min_err=,    8.27538e+00
Step 4500,    w=0.47,    min_err=,    8.27538e+00
Step 4550,    w=0.47,    min_err=,    8.27538e+00
Step 4600,    w=0.47,    min_err=,    8.27538e+00
